v8-version,8,6,235,0,0
code-creation,BytecodeHandler,1,14650,0x108d8c500,894,CreateEmptyArrayLiteral.Wide
code-creation,BytecodeHandler,1,14660,0x108d8c880,2322,CreateObjectLiteral.Wide
code-creation,BytecodeHandler,1,14671,0x108d8d1a0,197,CloneObject.Wide
code-creation,BytecodeHandler,1,14680,0x108d8d280,197,GetTemplateObject.Wide
code-creation,BytecodeHandler,1,14692,0x108d8d360,349,CreateClosure.Wide
code-creation,BytecodeHandler,1,14701,0x108d8d4c0,149,CreateBlockContext.Wide
code-creation,BytecodeHandler,1,14712,0x108d8d560,161,CreateCatchContext.Wide
code-creation,BytecodeHandler,1,14722,0x108d8d620,302,CreateFunctionContext.Wide
code-creation,BytecodeHandler,1,14732,0x108d8d760,302,CreateEvalContext.Wide
code-creation,BytecodeHandler,1,14742,0x108d8d8a0,161,CreateWithContext.Wide
code-creation,BytecodeHandler,1,14752,0x108d8d960,528,JumpLoop.Wide
code-creation,BytecodeHandler,1,14761,0x108d8db80,52,Jump.Wide
code-creation,BytecodeHandler,1,14770,0x108d8dbc0,72,JumpConstant.Wide
code-creation,BytecodeHandler,1,14779,0x108d8dc20,96,JumpIfNullConstant.Wide
code-creation,BytecodeHandler,1,14789,0x108d8dca0,96,JumpIfNotNullConstant.Wide
code-creation,BytecodeHandler,1,14800,0x108d8dd20,96,JumpIfUndefinedConstant.Wide
code-creation,BytecodeHandler,1,14811,0x108d8dda0,96,JumpIfNotUndefinedConstant.Wide
code-creation,BytecodeHandler,1,14822,0x108d8de20,104,JumpIfUndefinedOrNullConstant.Wide
code-creation,BytecodeHandler,1,14833,0x108d8dea0,96,JumpIfTrueConstant.Wide
code-creation,BytecodeHandler,1,14843,0x108d8df20,96,JumpIfFalseConstant.Wide
code-creation,BytecodeHandler,1,14854,0x108d8dfa0,104,JumpIfJSReceiverConstant.Wide
code-creation,BytecodeHandler,1,14865,0x108d8e020,172,JumpIfToBooleanTrueConstant.Wide
code-creation,BytecodeHandler,1,14876,0x108d8e0e0,172,JumpIfToBooleanFalseConstant.Wide
code-creation,BytecodeHandler,1,14966,0x108d8e1a0,156,JumpIfToBooleanTrue.Wide
code-creation,BytecodeHandler,1,14992,0x108d8e240,156,JumpIfToBooleanFalse.Wide
code-creation,BytecodeHandler,1,15004,0x108d8e2e0,76,JumpIfTrue.Wide
code-creation,BytecodeHandler,1,15013,0x108d8e340,76,JumpIfFalse.Wide
code-creation,BytecodeHandler,1,15022,0x108d8e3a0,76,JumpIfNull.Wide
code-creation,BytecodeHandler,1,15031,0x108d8e400,76,JumpIfNotNull.Wide
code-creation,BytecodeHandler,1,15041,0x108d8e460,76,JumpIfUndefined.Wide
code-creation,BytecodeHandler,1,15071,0x108d8e4c0,76,JumpIfNotUndefined.Wide
code-creation,BytecodeHandler,1,15085,0x108d8e520,88,JumpIfUndefinedOrNull.Wide
code-creation,BytecodeHandler,1,15096,0x108d8e580,88,JumpIfJSReceiver.Wide
code-creation,BytecodeHandler,1,15105,0x108d8e5e0,120,SwitchOnSmiNoFeedback.Wide
code-creation,BytecodeHandler,1,15116,0x108d8e660,525,ForInEnumerate.Wide
code-creation,BytecodeHandler,1,15125,0x108d8e880,348,ForInPrepare.Wide
code-creation,BytecodeHandler,1,15134,0x108d8e9e0,72,ForInContinue.Wide
code-creation,BytecodeHandler,1,15143,0x108d8ea40,289,ForInNext.Wide
code-creation,BytecodeHandler,1,15152,0x108d8eb80,44,ForInStep.Wide
code-creation,BytecodeHandler,1,15162,0x108d8ebc0,173,ThrowReferenceErrorIfHole.Wide
code-creation,BytecodeHandler,1,15173,0x108d8ec80,136,SwitchOnGeneratorState.Wide
code-creation,BytecodeHandler,1,15183,0x108d8ed20,621,SuspendGenerator.Wide
code-creation,BytecodeHandler,1,15192,0x108d8efa0,156,ResumeGenerator.Wide
code-creation,BytecodeHandler,1,15202,0x108d8f040,185,GetIterator.Wide
code-creation,BytecodeHandler,1,15211,0x108d8f100,141,IncBlockCounter.Wide
code-creation,BytecodeHandler,1,15220,0x108d8f1a0,73,Abort.Wide
code-creation,BytecodeHandler,1,15229,0x108d8f200,258,DebugBreak1.ExtraWide
code-creation,BytecodeHandler,1,15239,0x108d8f320,258,DebugBreak2.ExtraWide
code-creation,BytecodeHandler,1,15248,0x108d8f440,258,DebugBreak3.ExtraWide
code-creation,BytecodeHandler,1,15258,0x108d8f560,258,DebugBreak4.ExtraWide
code-creation,BytecodeHandler,1,15267,0x108d8f680,258,DebugBreak5.ExtraWide
code-creation,BytecodeHandler,1,15277,0x108d8f7a0,258,DebugBreak6.ExtraWide
code-creation,BytecodeHandler,1,15286,0x108d8f8c0,32,LdaSmi.ExtraWide
code-creation,BytecodeHandler,1,15295,0x108d8f900,44,LdaConstant.ExtraWide
code-creation,BytecodeHandler,1,15305,0x108d8f940,4068,LdaGlobal.ExtraWide
code-creation,BytecodeHandler,1,15314,0x108d90940,3958,LdaGlobalInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,15325,0x108d918c0,245,StaGlobal.ExtraWide
code-creation,BytecodeHandler,1,15334,0x108d919c0,44,PushContext.ExtraWide
code-creation,BytecodeHandler,1,15346,0x108d91a00,40,PopContext.ExtraWide
code-creation,BytecodeHandler,1,15356,0x108d91a40,104,LdaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15366,0x108d91ac0,104,LdaImmutableContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15377,0x108d91b40,60,LdaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15388,0x108d91b80,60,LdaImmutableCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15400,0x108d91bc0,180,StaContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15411,0x108d91c80,136,StaCurrentContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15422,0x108d91d20,145,LdaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,15432,0x108d91dc0,317,LdaLookupContextSlot.ExtraWide
code-creation,BytecodeHandler,1,15442,0x108d91f00,4298,LdaLookupGlobalSlot.ExtraWide
code-creation,BytecodeHandler,1,15464,0x108d92fe0,145,LdaLookupSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,15475,0x108d93080,317,LdaLookupContextSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,15487,0x108d931c0,4252,LdaLookupGlobalSlotInsideTypeof.ExtraWide
code-creation,BytecodeHandler,1,15499,0x108d94260,225,StaLookupSlot.ExtraWide
code-creation,BytecodeHandler,1,15509,0x108d94360,40,Ldar.ExtraWide
code-creation,BytecodeHandler,1,15518,0x108d943a0,36,Star.ExtraWide
code-creation,BytecodeHandler,1,15527,0x108d943e0,48,Mov.ExtraWide
code-creation,BytecodeHandler,1,15537,0x108d94420,4310,LdaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,15547,0x108d95500,149,LdaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,15558,0x108d955a0,185,LdaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,15569,0x108d95660,196,LdaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,15579,0x108d95740,345,StaModuleVariable.ExtraWide
code-creation,BytecodeHandler,1,15589,0x108d958a0,197,StaNamedProperty.ExtraWide
code-creation,BytecodeHandler,1,15601,0x108d95980,161,StaNamedPropertyNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,15612,0x108d95a40,197,StaNamedOwnProperty.ExtraWide
code-creation,BytecodeHandler,1,15627,0x108d95b20,189,StaKeyedProperty.ExtraWide
code-creation,BytecodeHandler,1,15638,0x108d95be0,189,StaInArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,15649,0x108d95ca0,217,StaDataPropertyInLiteral.ExtraWide
code-creation,BytecodeHandler,1,15660,0x108d95d80,185,CollectTypeProfile.ExtraWide
code-creation,BytecodeHandler,1,15670,0x108d95e40,1042,Add.ExtraWide
code-creation,BytecodeHandler,1,15679,0x108d96260,1106,Sub.ExtraWide
code-creation,BytecodeHandler,1,15688,0x108d966c0,1170,Mul.ExtraWide
code-creation,BytecodeHandler,1,15697,0x108d96b60,1020,Div.ExtraWide
code-creation,BytecodeHandler,1,15706,0x108d96f60,1080,Mod.ExtraWide
code-creation,BytecodeHandler,1,15714,0x108d973a0,209,Exp.ExtraWide
code-creation,BytecodeHandler,1,15723,0x108d97480,1086,BitwiseOr.ExtraWide
code-creation,BytecodeHandler,1,15732,0x108d978c0,1090,BitwiseXor.ExtraWide
code-creation,BytecodeHandler,1,15742,0x108d97d20,1086,BitwiseAnd.ExtraWide
code-creation,BytecodeHandler,1,15751,0x108d98160,1094,ShiftLeft.ExtraWide
code-creation,BytecodeHandler,1,15760,0x108d985c0,1094,ShiftRight.ExtraWide
code-creation,BytecodeHandler,1,15770,0x108d98a20,1098,ShiftRightLogical.ExtraWide
code-creation,BytecodeHandler,1,15780,0x108d98e80,978,AddSmi.ExtraWide
code-creation,BytecodeHandler,1,15789,0x108d99260,1034,SubSmi.ExtraWide
code-creation,BytecodeHandler,1,15798,0x108d99680,1142,MulSmi.ExtraWide
code-creation,BytecodeHandler,1,15807,0x108d99b00,1008,DivSmi.ExtraWide
code-creation,BytecodeHandler,1,15816,0x108d99f00,1012,ModSmi.ExtraWide
code-creation,BytecodeHandler,1,15825,0x108d9a300,205,ExpSmi.ExtraWide
code-creation,BytecodeHandler,1,15834,0x108d9a3e0,646,BitwiseOrSmi.ExtraWide
code-creation,BytecodeHandler,1,15844,0x108d9a680,646,BitwiseXorSmi.ExtraWide
code-creation,BytecodeHandler,1,15854,0x108d9a920,646,BitwiseAndSmi.ExtraWide
code-creation,BytecodeHandler,1,15864,0x108d9abc0,650,ShiftLeftSmi.ExtraWide
code-creation,BytecodeHandler,1,15873,0x108d9ae60,650,ShiftRightSmi.ExtraWide
code-creation,BytecodeHandler,1,15885,0x108d9b100,654,ShiftRightLogicalSmi.ExtraWide
code-creation,BytecodeHandler,1,15896,0x108d9b3a0,642,Inc.ExtraWide
code-creation,BytecodeHandler,1,15905,0x108d9b640,642,Dec.ExtraWide
code-creation,BytecodeHandler,1,15913,0x108d9b8e0,666,Negate.ExtraWide
code-creation,BytecodeHandler,1,15922,0x108d9bb80,650,BitwiseNot.ExtraWide
code-creation,BytecodeHandler,1,15932,0x108d9be20,133,DeletePropertyStrict.ExtraWide
code-creation,BytecodeHandler,1,15942,0x108d9bec0,133,DeletePropertySloppy.ExtraWide
code-creation,BytecodeHandler,1,15953,0x108d9bf60,129,GetSuperConstructor.ExtraWide
code-creation,BytecodeHandler,1,15963,0x108d9c000,588,CallAnyReceiver.ExtraWide
code-creation,BytecodeHandler,1,15973,0x108d9c260,588,CallProperty.ExtraWide
code-creation,BytecodeHandler,1,15983,0x108d9c4c0,604,CallProperty0.ExtraWide
code-creation,BytecodeHandler,1,15993,0x108d9c720,620,CallProperty1.ExtraWide
code-creation,BytecodeHandler,1,16003,0x108d9c9a0,632,CallProperty2.ExtraWide
code-creation,BytecodeHandler,1,16013,0x108d9cc20,608,CallUndefinedReceiver.ExtraWide
code-creation,BytecodeHandler,1,16024,0x108d9cea0,624,CallUndefinedReceiver0.ExtraWide
code-creation,BytecodeHandler,1,16035,0x108d9d120,620,CallUndefinedReceiver1.ExtraWide
code-creation,BytecodeHandler,1,16046,0x108d9d3a0,628,CallUndefinedReceiver2.ExtraWide
code-creation,BytecodeHandler,1,16056,0x108d9d620,64,CallNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,16067,0x108d9d680,588,CallWithSpread.ExtraWide
code-creation,BytecodeHandler,1,16077,0x108d9d8e0,149,CallRuntime.ExtraWide
code-creation,BytecodeHandler,1,16086,0x108d9d980,193,CallRuntimeForPair.ExtraWide
code-creation,BytecodeHandler,1,16097,0x108d9da60,96,CallJSRuntime.ExtraWide
code-creation,BytecodeHandler,1,16107,0x108d9dae0,1950,InvokeIntrinsic.ExtraWide
code-creation,BytecodeHandler,1,16117,0x108d9e280,1118,Construct.ExtraWide
code-creation,BytecodeHandler,1,16127,0x108d9e6e0,529,ConstructWithSpread.ExtraWide
code-creation,BytecodeHandler,1,16137,0x108d9e900,2016,TestEqual.ExtraWide
code-creation,BytecodeHandler,1,16146,0x108d9f100,1073,TestEqualStrict.ExtraWide
code-creation,BytecodeHandler,1,16156,0x108d9f540,1704,TestLessThan.ExtraWide
code-creation,BytecodeHandler,1,16166,0x108d9fc00,1704,TestGreaterThan.ExtraWide
code-creation,BytecodeHandler,1,16176,0x108da02c0,1704,TestLessThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,16187,0x108da0980,1704,TestGreaterThanOrEqual.ExtraWide
code-creation,BytecodeHandler,1,16198,0x108da1040,60,TestReferenceEqual.ExtraWide
code-creation,BytecodeHandler,1,16208,0x108da1080,972,TestInstanceOf.ExtraWide
code-creation,BytecodeHandler,1,16218,0x108da1460,185,TestIn.ExtraWide
code-creation,BytecodeHandler,1,16227,0x108da1520,133,ToName.ExtraWide
code-creation,BytecodeHandler,1,16246,0x108da15c0,233,ToNumber.ExtraWide
code-creation,BytecodeHandler,1,16256,0x108da16c0,249,ToNumeric.ExtraWide
code-creation,BytecodeHandler,1,16265,0x108da17c0,133,ToObject.ExtraWide
code-creation,BytecodeHandler,1,16275,0x108da1860,410,CreateRegExpLiteral.ExtraWide
code-creation,BytecodeHandler,1,16285,0x108da1a00,1548,CreateArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,16296,0x108da2020,894,CreateEmptyArrayLiteral.ExtraWide
code-creation,BytecodeHandler,1,16307,0x108da23a0,2322,CreateObjectLiteral.ExtraWide
code-creation,BytecodeHandler,1,16318,0x108da2cc0,193,CloneObject.ExtraWide
code-creation,BytecodeHandler,1,16327,0x108da2da0,193,GetTemplateObject.ExtraWide
code-creation,BytecodeHandler,1,16338,0x108da2e80,349,CreateClosure.ExtraWide
code-creation,BytecodeHandler,1,16348,0x108da2fe0,149,CreateBlockContext.ExtraWide
code-creation,BytecodeHandler,1,16358,0x108da3080,157,CreateCatchContext.ExtraWide
code-creation,BytecodeHandler,1,16368,0x108da3120,298,CreateFunctionContext.ExtraWide
code-creation,BytecodeHandler,1,16379,0x108da3260,298,CreateEvalContext.ExtraWide
code-creation,BytecodeHandler,1,16389,0x108da33a0,157,CreateWithContext.ExtraWide
code-creation,BytecodeHandler,1,16399,0x108da3440,528,JumpLoop.ExtraWide
code-creation,BytecodeHandler,1,16410,0x108da3660,52,Jump.ExtraWide
code-creation,BytecodeHandler,1,16419,0x108da36a0,68,JumpConstant.ExtraWide
code-creation,BytecodeHandler,1,16428,0x108da3700,92,JumpIfNullConstant.ExtraWide
code-creation,BytecodeHandler,1,16439,0x108da3760,92,JumpIfNotNullConstant.ExtraWide
code-creation,BytecodeHandler,1,16450,0x108da37c0,92,JumpIfUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,16461,0x108da3820,92,JumpIfNotUndefinedConstant.ExtraWide
code-creation,BytecodeHandler,1,16472,0x108da3880,104,JumpIfUndefinedOrNullConstant.ExtraWide
code-creation,BytecodeHandler,1,16484,0x108da3900,92,JumpIfTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,16494,0x108da3960,92,JumpIfFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,16505,0x108da39c0,104,JumpIfJSReceiverConstant.ExtraWide
code-creation,BytecodeHandler,1,16516,0x108da3a40,172,JumpIfToBooleanTrueConstant.ExtraWide
code-creation,BytecodeHandler,1,16527,0x108da3b00,172,JumpIfToBooleanFalseConstant.ExtraWide
code-creation,BytecodeHandler,1,16538,0x108da3bc0,156,JumpIfToBooleanTrue.ExtraWide
code-creation,BytecodeHandler,1,16548,0x108da3c60,156,JumpIfToBooleanFalse.ExtraWide
code-creation,BytecodeHandler,1,16559,0x108da3d00,76,JumpIfTrue.ExtraWide
code-creation,BytecodeHandler,1,16568,0x108da3d60,76,JumpIfFalse.ExtraWide
code-creation,BytecodeHandler,1,16577,0x108da3dc0,76,JumpIfNull.ExtraWide
code-creation,BytecodeHandler,1,16587,0x108da3e20,76,JumpIfNotNull.ExtraWide
code-creation,BytecodeHandler,1,16597,0x108da3e80,76,JumpIfUndefined.ExtraWide
code-creation,BytecodeHandler,1,16607,0x108da3ee0,76,JumpIfNotUndefined.ExtraWide
code-creation,BytecodeHandler,1,16617,0x108da3f40,84,JumpIfUndefinedOrNull.ExtraWide
code-creation,BytecodeHandler,1,16628,0x108da3fa0,84,JumpIfJSReceiver.ExtraWide
code-creation,BytecodeHandler,1,16639,0x108da4000,116,SwitchOnSmiNoFeedback.ExtraWide
code-creation,BytecodeHandler,1,16649,0x108da4080,525,ForInEnumerate.ExtraWide
code-creation,BytecodeHandler,1,16659,0x108da42a0,344,ForInPrepare.ExtraWide
code-creation,BytecodeHandler,1,16669,0x108da4400,68,ForInContinue.ExtraWide
code-creation,BytecodeHandler,1,16679,0x108da4460,285,ForInNext.ExtraWide
code-creation,BytecodeHandler,1,16689,0x108da4580,44,ForInStep.ExtraWide
code-creation,BytecodeHandler,1,16699,0x108da45c0,169,ThrowReferenceErrorIfHole.ExtraWide
code-creation,BytecodeHandler,1,16711,0x108da4680,136,SwitchOnGeneratorState.ExtraWide
code-creation,BytecodeHandler,1,16722,0x108da4720,617,SuspendGenerator.ExtraWide
code-creation,BytecodeHandler,1,16733,0x108da49a0,156,ResumeGenerator.ExtraWide
code-creation,BytecodeHandler,1,16744,0x108da4a40,181,GetIterator.ExtraWide
code-creation,BytecodeHandler,1,16754,0x108da4b00,141,IncBlockCounter.ExtraWide
code-creation,BytecodeHandler,1,16764,0x108da4ba0,73,Abort.ExtraWide
code-creation,Script,11,18707,0x367908212106,55, add.js:1:1,0x367908212028,~
code-creation,LazyCompile,11,18877,0x3679082122ae,6,add add.js:1:13,0x36790821208c,~
